Yesterday (feat. Maxx Owa),GASHI,55,2019-09-20,r&b;urban contemporary,665
Could've Been (feat. Bryson Tiller),H.E.R.,25,2018-08-03,r&b;urban contemporary,545
Acid Dreams,MAX,65,2019-07-19,r&b;urban contemporary,817
Live Fast - PUBGM,Alan Walker,68,2019-07-25,r&b;urban contemporary,691
Late Night Feelings (feat. Lykke Li),Mark Ronson,69,2019-04-12,r&b;urban contemporary,688
Pony,Julian Perretta,45,2019-05-17,r&b;urban contemporary,609
ALREADY,Beyoncé,69,2019-07-19,r&b;urban contemporary,647
Lights On,Izzy Bizu,50,2019-03-25,r&b;urban contemporary,669
Oh My God,Lord Siva,54,2019-08-16,r&b;urban contemporary,644
Do Well,Pip Millett,49,2019-06-25,r&b;urban contemporary,816
Don't Ask,Aeris Roves,47,2019-05-17,r&b;urban contemporary,624
Real Games,Lucky Daye,1,2019-02-06,r&b;urban contemporary,678
All Night (BTS World Original Soundtrack) [Pt. 3],BTS,67,2019-06-21,r&b;urban contemporary,725
Girls Need Love (with Drake) - Remix,Summer Walker,10,2019-02-10,r&b;urban contemporary,656
Bricks,Tommy Genesis,54,2019-12-12,r&b;urban contemporary,859
Please Me,Cardi B,79,2019-02-15,r&b;urban contemporary,747
boyfriend (with Social House),Ariana Grande,84,2019-08-02,r&b;urban contemporary,0.4
Make It Out Alive (feat. SiR),Nao,56,2018-10-26,r&b;urban contemporary,0.67
Sit Back,IAMDDB,52,2019-12-25,r&b;urban contemporary,576
Imported (with 6LACK),Jessie Reyez,74,2019-04-09,r&b;urban contemporary,726
Redbone,Childish Gambino,18,2016-12-02,r&b;urban contemporary,745
LOVE AGAIN,Daniel Caesar,69,2019-06-28,r&b;urban contemporary,553
Psycho (feat. Ty Dolla $ign),Post Malone,83,2018-04-27,r&b;urban contemporary,0.75
Forgot About,Priya Ragu,29,2019-05-24,r&b;urban contemporary,595
Roll Some Mo,Lucky Daye,28,2018-10-24,r&b;urban contemporary,405
Like I Used To,Tinashe,64,2018-07-13,r&b;urban contemporary,717
Down for You (feat. BJ the Chicago Kid),Kehlani,53,2015-04-28,r&b;urban contemporary,479
Sanctuary (feat. Big K.R.I.T.),ELHAE,40,2019-02-22,r&b;urban contemporary,538
Won't Cope with It,Alina Amuri,8,2018-05-18,r&b;urban contemporary,724
Banana Clip,Miguel,66,2017-12-01,r&b;urban contemporary,638
OTW,Khalid,78,2018-04-20,r&b;urban contemporary,652
Pray For Me (with Kendrick Lamar),The Weeknd,76,2018-02-09,r&b;urban contemporary,735
Down,Noah Levi,30,2019-05-17,r&b;urban contemporary,828
Honesty,Pink Sweat$,14,2018-07-12,r&b;urban contemporary,616
Dancing With A Stranger (with Normani),Sam Smith,87,2019-01-11,r&b;urban contemporary,741
The Weekend - Funk Wav Remix,SZA,76,2017-12-15,r&b;urban contemporary,775
Karussell,Remoe,39,2019-01-25,r&b;urban contemporary,756
Wanna Be,The Internet,58,2018-07-20,r&b;urban contemporary,875
Close,Ella Mai,57,2018-10-12,r&b;urban contemporary,736
Petty Lover,Jaz Karis,54,2018-06-22,r&b;urban contemporary,763
Broke,Andreya Triana,23,2019-01-11,r&b;urban contemporary,466
Women Who Look Like You (feat. Guapdad 4000),JP Saxe,51,2019-08-28,r&b;urban contemporary,655
Klavier - Radio Mix,Starjack,45,2018-12-10,r&b;urban contemporary,667
Beat Like A Drum,Jenil,36,2019-04-26,r&b;urban contemporary,755
Feel Alive - Radio Mix,Jenil,34,2019-08-30,r&b;urban contemporary,536
A$IAN BOY,Chriilz,33,2019-06-21,r&b;urban contemporary,663
Kaleidoscope World (feat. Krista) - Radio Mix,Jenil,16,2019-01-21,r&b;urban contemporary,689
Take It Higher,Jenil,19,2019-09-20,r&b;urban contemporary,0.77
Sinulog Anthem - Original Mix,Jenil,36,2017-01-15,r&b;urban contemporary,573
Ambak,Jenil,28,2019-08-16,r&b;urban contemporary,469
Lemonade,Alex Zind,52,2019-12-20,r&b;urban contemporary,755
Beautiful People (feat. Khalid),Ed Sheeran,85,2019-07-12,r&b;urban contemporary,0.64
Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,48,2019-07-24,r&b;urban contemporary,0.6
One Thing Right,Marshmello,85,2019-06-21,r&b;urban contemporary,659
Hotel Walls,Smith & Thell,67,2019-07-19,r&b;urban contemporary,525
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,73,2019-07-12,r&b;urban contemporary,746
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79,2019-04-19,r&b;urban contemporary,591
Circles,Post Malone,49,2019-09-06,r&b;urban contemporary,695
Goodbyes (Feat. Young Thug),Post Malone,51,2019-07-05,r&b;urban contemporary,0.58
Teeth,5 Seconds of Summer,77,2019-08-23,r&b;urban contemporary,749
Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,65,2019-09-13,r&b;urban contemporary,643
Birds (feat. Elisa),Imagine Dragons,71,2019-06-20,r&b;urban contemporary,627
Liar,Camila Cabello,87,2019-09-04,r&b;urban contemporary,0.74
Memories,Maroon 5,98,2019-09-20,r&b;urban contemporary,764
Stack It Up (feat. A Boogie Wit da Hoodie),Liam Payne,76,2019-09-18,r&b;urban contemporary,743
Graveyard,Halsey,87,2019-09-13,r&b;urban contemporary,667
Lie,Lukas Graham,69,2019-09-27,r&b;urban contemporary,582
Motivation,Normani,83,2019-08-16,r&b;urban contemporary,599
Play,K-391,78,2019-08-30,r&b;urban contemporary,0.52
Takeaway (feat. Lennon Stella),The Chainsmokers,67,2019-07-24,r&b;urban contemporary,294
Cold,James Blunt,68,2019-08-29,r&b;urban contemporary,593
Nice To Meet Ya,Niall Horan,87,2019-10-04,r&b;urban contemporary,591
Ride It,Regard,94,2019-07-26,r&b;urban contemporary,0.88
hot girl bummer,blackbear,94,2019-08-23,r&b;urban contemporary,778
Good as Hell,Lizzo,83,2016-03-09,r&b;urban contemporary,682
Lose You To Love Me,Selena Gomez,93,2019-10-23,r&b;urban contemporary,505
Post Malone (feat. RANI),Sam Feldt,83,2019-05-24,r&b;urban contemporary,0.59
Orphans,Coldplay,70,2019-10-24,r&b;urban contemporary,503
Another Place,Bastille,73,2019-11-01,r&b;urban contemporary,685
Somebody Else,Isac Elliot,53,2019-11-08,r&b;urban contemporary,756
Don't Start Now,Dua Lipa,97,2019-10-31,r&b;urban contemporary,794
Younger,Jonas Blue,76,2019-09-06,r&b;urban contemporary,784
Lights Up,Harry Styles,74,2019-10-11,r&b;urban contemporary,585
Torn,Ava Max,81,2019-08-19,r&b;urban contemporary,664
everything i wanted,Billie Eilish,97,2019-11-13,r&b;urban contemporary,704
Rushing Back,Flume,76,2019-09-25,r&b;urban contemporary,574
Lose Control,MEDUZA,91,2019-10-11,r&b;urban contemporary,598
Turn Me On (feat. Vula),Riton,86,2019-09-13,r&b;urban contemporary,737
Close Your Eyes,Felix Jaehn,79,2019-11-22,r&b;urban contemporary,818
Before You Go,Lewis Capaldi,90,2019-11-19,r&b;urban contemporary,459
One,Måns Zelmerlöw,58,2019-10-18,r&b;urban contemporary,533
Blinding Lights,The Weeknd,98,2019-11-29,r&b;urban contemporary,513
Adore You,Harry Styles,88,2019-12-13,r&b;urban contemporary,676
Yummy,Justin Bieber,95,2020-01-03,r&b;urban contemporary,662
Only Human,Jonas Brothers,86,2019-06-07,r&b;urban contemporary,795
Never Seen the Rain,Tones and I,73,2019-07-15,r&b;urban contemporary,485
My Oh My (feat. DaBaby),Camila Cabello,94,2019-12-06,r&b;urban contemporary,724
Underdog,Alicia Keys,73,2020-01-09,r&b;urban contemporary,655
Say So,Doja Cat,88,2019-11-07,r&b;urban contemporary,787
Let You Down Let You Go,Jozzy,11,2020-01-17,r&b;urban contemporary,787
Up All Night,Khalid,87,2019-11-14,r&b;urban contemporary,665
Y U Gotta B Like That,Audrey Mika,69,2019-06-02,r&b;urban contemporary,732
Drink,D. Muñoz,28,2020-01-10,r&b;urban contemporary,806
Loyal,SAYGRACE,51,2020-01-10,r&b;urban contemporary,681
10%,KAYTRANADA,64,2019-12-09,r&b;urban contemporary,793
Heartless,The Weeknd,93,2019-11-27,r&b;urban contemporary,531
Roll Some Mo (feat. Ty Dolla $ign & Wale) - Remix,Lucky Daye,67,2019-12-18,r&b;urban contemporary,345
Candy,Doja Cat,53,2018-03-23,r&b;urban contemporary,674
Priorities,SAYGRACE,34,2020-01-17,r&b;urban contemporary,748
Time Machine,Alicia Keys,66,2019-11-20,r&b;urban contemporary,766
Midsection,KAYTRANADA,64,2019-12-13,r&b;urban contemporary,686
Chain,Lolo Zouaï,56,2019-12-13,r&b;urban contemporary,696
Show Me Love (feat. 21 Savage & Miguel),Alicia Keys,68,2019-10-30,r&b;urban contemporary,643
Solita,Kali Uchis,69,2019-12-04,r&b;urban contemporary,566
Overtime,Chris Brown,68,2019-10-04,r&b;urban contemporary,586
Loyal (feat. Drake),PARTYNEXTDOOR,84,2019-11-22,r&b;urban contemporary,866
Fly,Lucky Daye,47,2019-12-02,r&b;urban contemporary,821
Funeral,Miguel,66,2019-11-01,r&b;urban contemporary,743
Manifesto,SASCHA,34,2019-12-27,r&b;urban contemporary,0.53
Euphoria,Destiny Rogers,53,2019-12-05,r&b;urban contemporary,659
Something Real (with London On Da Track & Chris Brown),Summer Walker,76,2019-11-22,r&b;urban contemporary,685
Writing on the Wall (feat. Post Malone & Cardi B),French Montana,82,2019-09-27,r&b;urban contemporary,773
GOOD DIE YOUNG,Elley Duhé,44,2019-11-15,r&b;urban contemporary,499
Bad To You (with Normani & Nicki Minaj),Ariana Grande,76,2019-11-01,r&b;urban contemporary,727
Tweakin,Luh Kel,62,2019-11-15,r&b;urban contemporary,694
VILLAINS,Elley Duhé,38,2019-11-01,r&b;urban contemporary,648
Whatchusay,Sevyn Streeter,57,2019-11-08,r&b;urban contemporary,719
Cool Off the Rain (feat. Ari Lennox),VanJess,46,2019-10-30,r&b;urban contemporary,629
None Of Your Concern,Jhené Aiko,76,2019-11-15,r&b;urban contemporary,422
"Getting Late (From ""Queen & Slim: The Soundtrack"")",Syd,58,2019-11-15,r&b;urban contemporary,664
Just Get Here (feat. Wale & VanJess),Xavier Omär,50,2019-10-25,r&b;urban contemporary,795
Pieces,Eylie,41,2019-10-18,r&b;urban contemporary,0.54
Comfortable,AWA,41,2019-10-11,r&b;urban contemporary,554
Dilemme,Lous and The Yakuza,69,2019-09-19,r&b;urban contemporary,841
Hollyhood (feat. Kent Jamz),Buddy,60,2019-10-30,r&b;urban contemporary,759
Walking (feat. Swae Lee & Major Lazer),88rising,71,2019-10-11,r&b;urban contemporary,701
2 Many,Kodie Shane,40,2019-11-08,r&b;urban contemporary,777
get away,una schram,30,2019-10-18,r&b;urban contemporary,728
Fake Heartbreak,Audrey Mika,57,2019-10-31,r&b;urban contemporary,582
If You Let Me,Sinead Harnett,56,2019-09-20,r&b;urban contemporary,466
All That (feat. Jeremih),Drama Relax,55,2019-08-16,r&b;urban contemporary,788
bum boy (feat. Orla Engstrøm),una schram,25,2019-11-01,r&b;urban contemporary,828
Boys Ain't Shit,SAYGRACE,52,2019-10-18,r&b;urban contemporary,826
Pulling Away,Sinead Harnett,45,2019-09-20,r&b;urban contemporary,702
Show Me,HoodCelebrityy,44,2019-10-18,r&b;urban contemporary,0.71
What You Did (feat. Ella Mai),Mahalia,59,2019-09-04,r&b;urban contemporary,734
Change (with Kehlani),Arin Ray,59,2019-08-16,r&b;urban contemporary,712
Lo Lo (feat. P-Lo & Guapdad 4000),Destiny Rogers,55,2019-10-08,r&b;urban contemporary,636
GTFO,SASCHA,31,2019-10-11,r&b;urban contemporary,734
I'm Leaving,Rileyy Lanez,53,2019-10-11,r&b;urban contemporary,821
Just My Luck,Marc E. Bassy,63,2019-09-27,r&b;urban contemporary,616
Feel It Too,Tainy,54,2019-09-06,r&b;urban contemporary,567
Joro,WizKid,68,2019-09-30,r&b;urban contemporary,686
Cold Heart,Luh Kel,60,2019-09-27,r&b;urban contemporary,756
Front Seat,Next Town Down,42,2019-09-27,r&b;urban contemporary,894
Buying Time,Lucky Daye,61,2019-09-18,r&b;urban contemporary,765
holy terrain,FKA twigs,57,2019-09-09,r&b;urban contemporary,534
Tucson,Healy,49,2019-10-02,r&b;urban contemporary,0.73
When You Know What Love Is - R&B Remix,Craig David,25,2019-08-07,r&b;urban contemporary,764
Red Lights,Notifi,32,2019-09-27,r&b;urban contemporary,738
MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé,64,2019-07-19,r&b;urban contemporary,608
Safety (feat. DJ Snake),GASHI,63,2019-08-28,r&b;urban contemporary,755
Easy (feat. 6LACK),Next Town Down,56,2019-09-05,r&b;urban contemporary,769
Caught Up (feat. Khalid),Majid Jordan,74,2019-07-24,r&b;urban contemporary,678
CYANIDE,Daniel Caesar,72,2019-06-28,r&b;urban contemporary,589
Hold On,Jarami,48,2019-08-30,r&b;urban contemporary,625
Summer Reign (feat. Summer Walker),Rick Ross,62,2019-08-15,r&b;urban contemporary,517
Something Keeps Pulling Me Back,H.E.R.,55,2019-08-30,r&b;urban contemporary,497
You Can't Save Me,SiR,66,2019-08-30,r&b;urban contemporary,623
Could've Been (feat. Bryson Tiller),H.E.R.,75,2019-08-30,r&b;urban contemporary,455
Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,68,2019-06-28,r&b;urban contemporary,0.66
Sextasy,Swae Lee,68,2019-08-15,r&b;urban contemporary,784
GAMES ON YOUR PHONE,24kGoldn,58,2019-08-30,r&b;urban contemporary,685
21,H.E.R.,51,2019-08-30,r&b;urban contemporary,598
No Way!,Bazzi,69,2019-08-09,r&b;urban contemporary,665
Hair Down (feat. Kendrick Lamar),SiR,67,2019-08-30,r&b;urban contemporary,793
Cant Stop,Dan Bravo,29,2019-08-09,r&b;urban contemporary,682
Outta My Head (with John Mayer),Khalid,75,2019-04-05,r&b;urban contemporary,729
Time,Audrey,49,2019-08-09,r&b;urban contemporary,807
Dreams In A Wraith,Jay Critch,65,2019-12-10,r&b;urban contemporary,765
Cheat Code,Stinzo Bucks,40,2019-12-09,r&b;urban contemporary,813
Pushin' Me,Antonio Cooke,27,2019-09-05,r&b;urban contemporary,545
02:00,Lil Mop,34,2019-09-20,r&b;urban contemporary,0.85
Bernice Burgo$,Nino Khayyam,40,2019-12-25,r&b;urban contemporary,867
Plates with Snakes,AZIA,35,2019-05-10,r&b;urban contemporary,0.85
Wu Tang Remix,China Mac,50,2020-01-03,r&b;urban contemporary,0.76
Let's Get Away,Spinx Da Don,27,2019-03-29,r&b;urban contemporary,777
Big Fool,Levi Belle,34,2020-01-01,r&b;urban contemporary,907
Put Em Up,Boosie Badazz,40,2019-11-14,r&b;urban contemporary,727
Manifest,Zayvin Lakin,39,2019-06-21,r&b;urban contemporary,885
Her Voice,Alison Darwin,23,2019-12-13,r&b;urban contemporary,615
Hit Stick,Chinese Kitty,0,2019-04-15,r&b;urban contemporary,939
Skurr,Terrence North,0,2018-08-29,r&b;urban contemporary,617
Don't Rush,Force M.D.'s,0,2017-04-19,r&b;urban contemporary,751
Autumn 17,Grey,19,2019-10-10,r&b;urban contemporary,666
I Can Do Whatever,Dopeamean,28,2019-11-02,r&b;urban contemporary,777
Above It All,Ramhero,31,2019-12-27,r&b;urban contemporary,785
Just Get Fly,Dj Iceman,29,2019-12-17,r&b;urban contemporary,573
I SEE,Roc DaGuard,28,2018-08-10,r&b;urban contemporary,0.83
Paralyzed,Florin Gindu,17,2016-10-18,r&b;urban contemporary,534
Friendo,H-Rap Bey,34,2019-05-17,r&b;urban contemporary,749
Attention,Mandi Macias,26,2019-10-18,r&b;urban contemporary,0.85
FWM,Evelyn DuVall,15,2019-12-08,r&b;urban contemporary,844
Better Way (feat. Nichole Turner & Noahsoundz),Soul Recruiter,26,2019-05-03,r&b;urban contemporary,705
Never Liked You,Roc DaGuard,33,2019-09-20,r&b;urban contemporary,833
What U Gon Do,Papa Reu,29,2019-11-12,r&b;urban contemporary,733
Work,Roger Hanson,30,2019-09-28,r&b;urban contemporary,791
Chocolate,Jova'e Nicole,22,2019-03-20,r&b;urban contemporary,905
Get Rite,Roc DaGuard,22,2006-07-24,r&b;urban contemporary,896
Metal Horse,Lreds,18,2019-11-25,r&b;urban contemporary,553
BET the Family Business (Original Soundtrack),"DeCarlos ""COS"" Waller",21,2018-12-11,r&b;urban contemporary,519
My Story Is Yours,AMAZING MAZE,6,2019-07-24,r&b;urban contemporary,821
That's Okay,Pudgee Tha Phat Bastard,19,2019-02-09,r&b;urban contemporary,0.61
Time (Original Soundtrack),"DeCarlos ""COS"" Waller",14,2019-01-19,r&b;urban contemporary,565
Pushem Up,Mugsy Moscato,13,2018-07-06,r&b;urban contemporary,599
Make Room,Nino Man,24,2019-10-09,r&b;urban contemporary,541
Down the Middle,Bruce Lecky Way,16,2020-01-08,r&b;urban contemporary,742
Stories of a Ghetto Kitty,Chinese Kitty,40,2019-10-02,r&b;urban contemporary,853
Snipers,saud,25,2019-07-16,r&b;urban contemporary,408
Silver Lining,Pyrex Plat,25,2019-08-23,r&b;urban contemporary,576
Doctor Jesus,Robert Turner,25,2019-11-29,r&b;urban contemporary,656
Straight UP,Quadd21,23,2019-02-26,r&b;urban contemporary,715
County of Kings,Fran Lover,24,2019-02-15,r&b;urban contemporary,649
Irack,Pudgee Tha Phat Bastard,20,2019-09-06,r&b;urban contemporary,774
The Ma'ma Song,Roc DaGuard,22,2017-05-10,r&b;urban contemporary,0.83
Free,6LACK,64,2016-11-18,r&b;urban contemporary,755
The Way (feat. Chance the Rapper),Kehlani,66,2015-04-28,r&b;urban contemporary,746
The Zone,The Weeknd,61,2012-01-01,r&b;urban contemporary,619
Till Dawn (Here Comes The Sun),The Weeknd,53,2012-01-01,r&b;urban contemporary,697
Same Old Song,The Weeknd,55,2012-01-01,r&b;urban contemporary,771
Echoes Of Silence,The Weeknd,55,2012-01-01,r&b;urban contemporary,214
Valerie,The Weeknd,62,2012-01-01,r&b;urban contemporary,641
Gone,The Weeknd,54,2012-01-01,r&b;urban contemporary,494
The Party & The After Party,The Weeknd,60,2012-01-01,r&b;urban contemporary,438
Losers,The Weeknd,62,2015-08-28,r&b;urban contemporary,666
Tell Your Friends,The Weeknd,68,2015-08-28,r&b;urban contemporary,565
Often,The Weeknd,76,2015-08-28,r&b;urban contemporary,569
The Hills,The Weeknd,83,2015-08-28,r&b;urban contemporary,0.58
Dark Times,The Weeknd,69,2015-08-28,r&b;urban contemporary,501
Prisoner,The Weeknd,64,2015-08-28,r&b;urban contemporary,0.55
Starboy,The Weeknd,84,2016-11-25,r&b;urban contemporary,678
Secrets,The Weeknd,71,2016-11-25,r&b;urban contemporary,665
True Colors,The Weeknd,69,2016-11-25,r&b;urban contemporary,624
Sidewalks,The Weeknd,70,2016-11-25,r&b;urban contemporary,542
Six Feet Under,The Weeknd,69,2016-11-25,r&b;urban contemporary,772
Die For You,The Weeknd,76,2016-11-25,r&b;urban contemporary,586
Call Out My Name,The Weeknd,24,2018-03-30,r&b;urban contemporary,449
Try Me,The Weeknd,19,2018-03-30,r&b;urban contemporary,466
Wasted Times,The Weeknd,18,2018-03-30,r&b;urban contemporary,562
I Was Never There,The Weeknd,17,2018-03-30,r&b;urban contemporary,324
Hurt You,The Weeknd,17,2018-03-30,r&b;urban contemporary,484
Privilege,The Weeknd,16,2018-03-30,r&b;urban contemporary,391
Twenty Eight,The Weeknd,61,2012-01-01,r&b;urban contemporary,639
Crew Love,Drake,51,2011-11-15,r&b;urban contemporary,418
Get You (feat. Kali Uchis),Daniel Caesar,78,2017-08-25,r&b;urban contemporary,658
Broken Clocks,SZA,72,2017-06-09,r&b;urban contemporary,684
Pink + White,Frank Ocean,77,2016-08-20,r&b;urban contemporary,544
Novacane,Frank Ocean,71,2011-01-01,r&b;urban contemporary,762
Drunk in Love,XO,0,2017-09-01,r&b;urban contemporary,603
Take Me Away (feat. Syd),Daniel Caesar,61,2017-08-25,r&b;urban contemporary,395
Best Part (feat. H.E.R.),Daniel Caesar,79,2017-08-25,r&b;urban contemporary,524
Teenage Fantasy,Jorja Smith,2,2017-06-05,r&b;urban contemporary,515
Lost & Found,Jorja Smith,61,2018-06-08,r&b;urban contemporary,653
Come Through and Chill (feat. J. Cole & Salaam Remi),Miguel,71,2017-12-01,r&b;urban contemporary,461
Night Drive,Ari Lennox,62,2016-10-21,r&b;urban contemporary,816
Got Friends,GoldLink,65,2018-06-13,r&b;urban contemporary,691
All I Want Is You (feat. J. Cole),Miguel,62,2010-11-26,r&b;urban contemporary,776
Teach Me,Miguel,40,2010-11-26,r&b;urban contemporary,631
Sky Walker (feat. Travis Scott),Miguel,77,2017-12-01,r&b;urban contemporary,674
Needed Me,Rihanna,36,2016-01-28,r&b;urban contemporary,671
Drew Barrymore,SZA,66,2017-06-09,r&b;urban contemporary,578
Warm Winds (feat. Isaiah Rashad),SZA,50,2014-04-08,r&b;urban contemporary,387
Blue Ocean Floor,Justin Timberlake,0,2013-03-15,r&b;urban contemporary,147
Get It Together,Drake,69,2017-03-18,r&b;urban contemporary,781
Summers Over Interlude,Drake,57,2016-05-06,r&b;urban contemporary,698
Backseat,Ari Lennox,56,2016-10-21,r&b;urban contemporary,717
Babylon (feat. Kendrick Lamar),SZA,52,2014-04-08,r&b;urban contemporary,0.51
1 Thing,Amerie,59,2005,r&b;urban contemporary,612
Tears In The Rain,The Weeknd,43,2013-01-01,r&b;urban contemporary,655
Adaptation,The Weeknd,44,2013-01-01,r&b;urban contemporary,642
Easily,Bruno Major,65,2016-11-25,r&b;urban contemporary,772
Jaded,Drake,68,2018-06-29,r&b;urban contemporary,766
Poison,Brent Faiyaz,68,2016-08-03,r&b;urban contemporary,689
Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),Free Nationals,60,2018-10-10,r&b;urban contemporary,552
Goodbyes,Jorja Smith,67,2018-06-08,r&b;urban contemporary,512
Too Fast,Sonder,63,2016-10-25,r&b;urban contemporary,395
Ryd,Steve Lacy,60,2017-02-24,r&b;urban contemporary,784
Used to Love U,John Legend,9,2004,r&b;urban contemporary,661
Let's Get Lifted,John Legend,9,2004,r&b;urban contemporary,0.56
Live It Up,John Legend,4,2004,r&b;urban contemporary,0.68
P.D.A. (We Just Don't Care),John Legend,58,2006-10-24,r&b;urban contemporary,796
Again,John Legend,46,2006-10-24,r&b;urban contemporary,0.37
Where Did My Baby Go,John Legend,37,2006-10-24,r&b;urban contemporary,521
Another Again,John Legend,48,2006-10-24,r&b;urban contemporary,526
Cranes in the Sky,Solange,66,2016-09-30,r&b;urban contemporary,719
Mad,Solange,57,2016-09-30,r&b;urban contemporary,827
Where Do We Go,Solange,48,2016-09-30,r&b;urban contemporary,0.85
Don't Touch My Hair,Solange,61,2016-09-30,r&b;urban contemporary,823
F.U.B.U.,Solange,50,2016-09-30,r&b;urban contemporary,475
Lovely,Brent Faiyaz,58,2016-09-20,r&b;urban contemporary,385
Invite Me,Brent Faiyaz,49,2016-06-01,r&b;urban contemporary,555
You,Majid Jordan,44,2017-10-27,r&b;urban contemporary,0.78
Small Talk,Majid Jordan,50,2016-02-05,r&b;urban contemporary,803
